Nation,Year,value,model,iso_code3
ecuador,2004,8890.0,CircularEconomy,ECU
ecuador,2005,9310.0,CircularEconomy,ECU
ecuador,2006,9720.0,CircularEconomy,ECU
ecuador,2007,9910.0,CircularEconomy,ECU
ecuador,2008,10110.0,CircularEconomy,ECU
ecuador,2009,10300.0,CircularEconomy,ECU
ecuador,2010,10490.0,CircularEconomy,ECU
ecuador,2011,10680.0,CircularEconomy,ECU
ecuador,2012,10880.0,CircularEconomy,ECU
ecuador,2013,11070.0,CircularEconomy,ECU
ecuador,2014,11260.0,CircularEconomy,ECU
ecuador,2015,11460.0,CircularEconomy,ECU
ecuador,2016,11650.0,CircularEconomy,ECU
ecuador,2017,11840.0,CircularEconomy,ECU
ecuador,2018,12030.0,CircularEconomy,ECU
ecuador,2019,12220.0,CircularEconomy,ECU
ecuador,1990,1050.0,IPPU,ECU
ecuador,1991,1070.0,IPPU,ECU
ecuador,1992,1050.0,IPPU,ECU
ecuador,1993,990.0,IPPU,ECU
ecuador,1994,1020.0,IPPU,ECU
ecuador,1995,1220.0,IPPU,ECU
ecuador,1996,1420.0,IPPU,ECU
ecuador,1997,1380.0,IPPU,ECU
ecuador,1998,1270.0,IPPU,ECU
ecuador,1999,1150.0,IPPU,ECU
ecuador,2000,1390.0,IPPU,ECU
ecuador,2001,1450.0,IPPU,ECU
ecuador,2002,1490.0,IPPU,ECU
ecuador,2003,1530.0,IPPU,ECU
ecuador,2004,1700.0,IPPU,ECU
ecuador,2005,1790.0,IPPU,ECU
ecuador,2006,1990.0,IPPU,ECU
ecuador,2007,2130.0,IPPU,ECU
ecuador,2008,2550.0,IPPU,ECU
ecuador,2009,2480.0,IPPU,ECU
ecuador,2010,2500.0,IPPU,ECU
ecuador,2011,2700.0,IPPU,ECU
ecuador,2012,2870.0,IPPU,ECU
ecuador,2013,3180.0,IPPU,ECU
ecuador,2014,3220.0,IPPU,ECU
ecuador,2015,3110.0,IPPU,ECU
ecuador,2016,2940.0,IPPU,ECU
ecuador,2017,3040.0,IPPU,ECU
ecuador,2018,3140.0,IPPU,ECU
ecuador,2019,3200.0,IPPU,ECU
el_salvador,1990,1050.0,CircularEconomy,SLV
el_salvador,1991,1070.0,CircularEconomy,SLV
el_salvador,1992,1090.0,CircularEconomy,SLV
el_salvador,1993,1110.0,CircularEconomy,SLV
el_salvador,1994,1130.0,CircularEconomy,SLV
el_salvador,1995,1200.0,CircularEconomy,SLV
el_salvador,1996,1270.0,CircularEconomy,SLV
el_salvador,1997,1330.0,CircularEconomy,SLV
el_salvador,1998,1400.0,CircularEconomy,SLV
el_salvador,1999,1470.0,CircularEconomy,SLV
el_salvador,2000,1540.0,CircularEconomy,SLV
el_salvador,2001,1610.0,CircularEconomy,SLV
el_salvador,2002,1680.0,CircularEconomy,SLV
el_salvador,2003,1750.0,CircularEconomy,SLV
el_salvador,2004,1820.0,CircularEconomy,SLV
el_salvador,2005,1880.0,CircularEconomy,SLV
el_salvador,2006,1900.0,CircularEconomy,SLV
el_salvador,2007,1920.0,CircularEconomy,SLV
el_salvador,2008,1940.0,CircularEconomy,SLV
el_salvador,2009,1960.0,CircularEconomy,SLV
el_salvador,2010,1980.0,CircularEconomy,SLV
el_salvador,2011,2000.0,CircularEconomy,SLV
el_salvador,2012,2010.0,CircularEconomy,SLV
el_salvador,2013,2030.0,CircularEconomy,SLV
el_salvador,2014,2040.0,CircularEconomy,SLV
el_salvador,2015,2060.0,CircularEconomy,SLV
el_salvador,2016,2080.0,CircularEconomy,SLV
el_salvador,2017,2090.0,CircularEconomy,SLV
el_salvador,2018,2110.0,CircularEconomy,SLV
el_salvador,2019,2120.0,CircularEconomy,SLV
el_salvador,1990,290.0,IPPU,SLV
el_salvador,1991,310.0,IPPU,SLV
el_salvador,1992,190.0,IPPU,SLV
el_salvador,1993,390.0,IPPU,SLV
el_salvador,1994,380.0,IPPU,SLV
el_salvador,1995,400.0,IPPU,SLV
el_salvador,1996,430.0,IPPU,SLV
el_salvador,1997,470.0,IPPU,SLV
el_salvador,1998,500.0,IPPU,SLV
el_salvador,1999,490.0,IPPU,SLV
el_salvador,2000,510.0,IPPU,SLV
el_salvador,2001,560.0,IPPU,SLV
el_salvador,2002,630.0,IPPU,SLV
el_salvador,2003,660.0,IPPU,SLV
el_salvador,2004,610.0,IPPU,SLV
el_salvador,2005,560.0,IPPU,SLV
el_salvador,2006,640.0,IPPU,SLV
el_salvador,2007,640.0,IPPU,SLV
el_salvador,2008,650.0,IPPU,SLV
el_salvador,2009,630.0,IPPU,SLV
el_salvador,2010,670.0,IPPU,SLV
el_salvador,2011,700.0,IPPU,SLV
el_salvador,2012,740.0,IPPU,SLV
el_salvador,2013,700.0,IPPU,SLV
el_salvador,2014,640.0,IPPU,SLV
el_salvador,2015,660.0,IPPU,SLV
el_salvador,2016,690.0,IPPU,SLV
el_salvador,2017,710.0,IPPU,SLV
el_salvador,2018,740.0,IPPU,SLV
el_salvador,2019,760.0,IPPU,SLV
guatemala,1990,1000.0,CircularEconomy,GTM
guatemala,1991,1020.0,CircularEconomy,GTM
guatemala,1992,1050.0,CircularEconomy,GTM
guatemala,1993,1080.0,CircularEconomy,GTM
guatemala,1994,1100.0,CircularEconomy,GTM
guatemala,1995,1130.0,CircularEconomy,GTM
guatemala,1996,1160.0,CircularEconomy,GTM
guatemala,1997,1190.0,CircularEconomy,GTM
guatemala,1998,1210.0,CircularEconomy,GTM
guatemala,1999,1240.0,CircularEconomy,GTM
guatemala,2000,1270.0,CircularEconomy,GTM
guatemala,2001,1300.0,CircularEconomy,GTM
guatemala,2002,1340.0,CircularEconomy,GTM
guatemala,2003,1370.0,CircularEconomy,GTM
guatemala,2004,1410.0,CircularEconomy,GTM
guatemala,2005,1440.0,CircularEconomy,GTM
guatemala,2006,1480.0,CircularEconomy,GTM
guatemala,2007,1510.0,CircularEconomy,GTM
guatemala,2008,1550.0,CircularEconomy,GTM
guatemala,2009,1590.0,CircularEconomy,GTM
guatemala,2010,1620.0,CircularEconomy,GTM
guatemala,2011,1660.0,CircularEconomy,GTM
guatemala,2012,1700.0,CircularEconomy,GTM
guatemala,2013,1740.0,CircularEconomy,GTM
guatemala,2014,1780.0,CircularEconomy,GTM
guatemala,2015,1820.0,CircularEconomy,GTM
guatemala,2016,1860.0,CircularEconomy,GTM
guatemala,2017,1900.0,CircularEconomy,GTM
guatemala,2018,1940.0,CircularEconomy,GTM
guatemala,2019,1980.0,CircularEconomy,GTM
guatemala,1990,740.0,IPPU,GTM
guatemala,1991,640.0,IPPU,GTM
guatemala,1992,620.0,IPPU,GTM
guatemala,1993,500.0,IPPU,GTM
guatemala,1994,540.0,IPPU,GTM
guatemala,1995,520.0,IPPU,GTM
guatemala,1996,500.0,IPPU,GTM
guatemala,1997,590.0,IPPU,GTM
guatemala,1998,690.0,IPPU,GTM
guatemala,1999,740.0,IPPU,GTM
guatemala,2000,900.0,IPPU,GTM
guatemala,2001,930.0,IPPU,GTM
guatemala,2002,930.0,IPPU,GTM
guatemala,2003,930.0,IPPU,GTM
guatemala,2004,1020.0,IPPU,GTM
guatemala,2005,1110.0,IPPU,GTM
guatemala,2006,1110.0,IPPU,GTM
guatemala,2007,1160.0,IPPU,GTM
guatemala,2008,1170.0,IPPU,GTM
guatemala,2009,780.0,IPPU,GTM
guatemala,2010,1310.0,IPPU,GTM
guatemala,2011,1350.0,IPPU,GTM
guatemala,2012,1380.0,IPPU,GTM
guatemala,2013,1440.0,IPPU,GTM
guatemala,2014,1680.0,IPPU,GTM
guatemala,2015,1700.0,IPPU,GTM
guatemala,2016,1770.0,IPPU,GTM
guatemala,2017,1840.0,IPPU,GTM
guatemala,2018,1910.0,IPPU,GTM
guatemala,2019,1940.0,IPPU,GTM
guyana,1990,130.0,CircularEconomy,GUY
guyana,1991,130.0,CircularEconomy,GUY
guyana,1992,130.0,CircularEconomy,GUY
guyana,1993,130.0,CircularEconomy,GUY
guyana,1994,130.0,CircularEconomy,GUY
guyana,1995,130.0,CircularEconomy,GUY
guyana,1996,130.0,CircularEconomy,GUY
guyana,1997,130.0,CircularEconomy,GUY
guyana,1998,130.0,CircularEconomy,GUY
guyana,1999,130.0,CircularEconomy,GUY
guyana,2000,140.0,CircularEconomy,GUY
guyana,2001,140.0,CircularEconomy,GUY
guyana,2002,150.0,CircularEconomy,GUY
guyana,2003,150.0,CircularEconomy,GUY
guyana,2004,150.0,CircularEconomy,GUY
guyana,2005,150.0,CircularEconomy,GUY
guyana,2006,150.0,CircularEconomy,GUY
guyana,2007,150.0,CircularEconomy,GUY
guyana,2008,150.0,CircularEconomy,GUY
guyana,2009,160.0,CircularEconomy,GUY
guyana,2010,160.0,CircularEconomy,GUY
guyana,2011,160.0,CircularEconomy,GUY
guyana,2012,160.0,CircularEconomy,GUY
guyana,2013,160.0,CircularEconomy,GUY
guyana,2014,160.0,CircularEconomy,GUY
guyana,2015,160.0,CircularEconomy,GUY
guyana,2016,160.0,CircularEconomy,GUY
guyana,2017,160.0,CircularEconomy,GUY
guyana,2018,160.0,CircularEconomy,GUY
guyana,2019,160.0,CircularEconomy,GUY
guyana,1990,0.0,IPPU,GUY
guyana,1991,0.0,IPPU,GUY
guyana,1992,0.0,IPPU,GUY
guyana,1993,0.0,IPPU,GUY
guyana,1994,0.0,IPPU,GUY
guyana,1995,0.0,IPPU,GUY
guyana,1996,10.0,IPPU,GUY
guyana,1997,10.0,IPPU,GUY
guyana,1998,10.0,IPPU,GUY
guyana,1999,10.0,IPPU,GUY
guyana,2000,10.0,IPPU,GUY
guyana,2001,20.0,IPPU,GUY
guyana,2002,20.0,IPPU,GUY
guyana,2003,20.0,IPPU,GUY
guyana,2004,20.0,IPPU,GUY
guyana,2005,20.0,IPPU,GUY
guyana,2006,20.0,IPPU,GUY
guyana,2007,20.0,IPPU,GUY
guyana,2008,30.0,IPPU,GUY
guyana,2009,30.0,IPPU,GUY
guyana,2010,30.0,IPPU,GUY
guyana,2011,40.0,IPPU,GUY
guyana,2012,50.0,IPPU,GUY
guyana,2013,50.0,IPPU,GUY
guyana,2014,60.0,IPPU,GUY
guyana,2015,100.0,IPPU,GUY
guyana,2016,230.0,IPPU,GUY
guyana,2017,240.0,IPPU,GUY
guyana,2018,250.0,IPPU,GUY
guyana,2019,250.0,IPPU,GUY
haiti,1990,820.0,CircularEconomy,HTI
haiti,1991,840.0,CircularEconomy,HTI
haiti,1992,860.0,CircularEconomy,HTI
haiti,1993,880.0,CircularEconomy,HTI
haiti,1994,900.0,CircularEconomy,HTI
haiti,1995,920.0,CircularEconomy,HTI
haiti,1996,1000.0,CircularEconomy,HTI
haiti,1997,960.0,CircularEconomy,HTI
haiti,1998,980.0,CircularEconomy,HTI
haiti,1999,1010.0,CircularEconomy,HTI
haiti,2000,1030.0,CircularEconomy,HTI
haiti,2001,1050.0,CircularEconomy,HTI
haiti,2002,1080.0,CircularEconomy,HTI
haiti,2003,1100.0,CircularEconomy,HTI
haiti,2004,1130.0,CircularEconomy,HTI
haiti,2005,1150.0,CircularEconomy,HTI
haiti,2006,1180.0,CircularEconomy,HTI
haiti,2007,1200.0,CircularEconomy,HTI
haiti,2008,1230.0,CircularEconomy,HTI
haiti,2009,1250.0,CircularEconomy,HTI
haiti,2010,1280.0,CircularEconomy,HTI
haiti,2011,1300.0,CircularEconomy,HTI
haiti,2012,1330.0,CircularEconomy,HTI
haiti,2013,1350.0,CircularEconomy,HTI
haiti,2014,1380.0,CircularEconomy,HTI
haiti,2015,1400.0,CircularEconomy,HTI
haiti,2016,1420.0,CircularEconomy,HTI
haiti,2017,1450.0,CircularEconomy,HTI
haiti,2018,1470.0,CircularEconomy,HTI
haiti,2019,1490.0,CircularEconomy,HTI
haiti,1990,90.0,IPPU,HTI
haiti,1991,110.0,IPPU,HTI
haiti,1992,90.0,IPPU,HTI
haiti,1993,50.0,IPPU,HTI
haiti,1994,10.0,IPPU,HTI
haiti,1995,10.0,IPPU,HTI
haiti,1996,10.0,IPPU,HTI
haiti,1997,20.0,IPPU,HTI
haiti,1998,20.0,IPPU,HTI
haiti,1999,30.0,IPPU,HTI
haiti,2000,30.0,IPPU,HTI
haiti,2001,130.0,IPPU,HTI
haiti,2002,170.0,IPPU,HTI
haiti,2003,180.0,IPPU,HTI
haiti,2004,190.0,IPPU,HTI
haiti,2005,200.0,IPPU,HTI
haiti,2006,210.0,IPPU,HTI
haiti,2007,220.0,IPPU,HTI
haiti,2008,240.0,IPPU,HTI
haiti,2009,250.0,IPPU,HTI
haiti,2010,270.0,IPPU,HTI
haiti,2011,180.0,IPPU,HTI
haiti,2012,200.0,IPPU,HTI
haiti,2013,220.0,IPPU,HTI
haiti,2014,270.0,IPPU,HTI
haiti,2015,280.0,IPPU,HTI
haiti,2016,300.0,IPPU,HTI
haiti,2017,320.0,IPPU,HTI
haiti,2018,350.0,IPPU,HTI
haiti,2019,370.0,IPPU,HTI
honduras,1990,2980.0,CircularEconomy,HND
honduras,1991,3070.0,CircularEconomy,HND
honduras,1992,3170.0,CircularEconomy,HND
honduras,1993,3260.0,CircularEconomy,HND
honduras,1994,3350.0,CircularEconomy,HND
honduras,1995,3450.0,CircularEconomy,HND
honduras,1996,3160.0,CircularEconomy,HND
honduras,1997,2880.0,CircularEconomy,HND
honduras,1998,2590.0,CircularEconomy,HND
honduras,1999,2310.0,CircularEconomy,HND
honduras,2000,2020.0,CircularEconomy,HND
honduras,2001,2070.0,CircularEconomy,HND
honduras,2002,2130.0,CircularEconomy,HND
honduras,2003,2180.0,CircularEconomy,HND
honduras,2004,2230.0,CircularEconomy,HND
honduras,2005,2280.0,CircularEconomy,HND
honduras,2006,2330.0,CircularEconomy,HND
honduras,2007,2390.0,CircularEconomy,HND
honduras,2008,2440.0,CircularEconomy,HND
honduras,2009,2490.0,CircularEconomy,HND
honduras,2010,2540.0,CircularEconomy,HND
honduras,2011,2590.0,CircularEconomy,HND
honduras,2012,2630.0,CircularEconomy,HND
honduras,2013,2680.0,CircularEconomy,HND
honduras,2014,2730.0,CircularEconomy,HND
honduras,2015,2770.0,CircularEconomy,HND
honduras,2016,2820.0,CircularEconomy,HND
honduras,2017,2870.0,CircularEconomy,HND
honduras,2018,2920.0,CircularEconomy,HND
honduras,2019,2970.0,CircularEconomy,HND
honduras,1990,290.0,IPPU,HND
honduras,1991,310.0,IPPU,HND
honduras,1992,300.0,IPPU,HND
honduras,1993,330.0,IPPU,HND
honduras,1994,290.0,IPPU,HND
honduras,1995,330.0,IPPU,HND
honduras,1996,450.0,IPPU,HND
honduras,1997,510.0,IPPU,HND
honduras,1998,480.0,IPPU,HND
honduras,1999,540.0,IPPU,HND
honduras,2000,690.0,IPPU,HND
honduras,2001,710.0,IPPU,HND
honduras,2002,690.0,IPPU,HND
honduras,2003,720.0,IPPU,HND
honduras,2004,780.0,IPPU,HND
honduras,2005,790.0,IPPU,HND
honduras,2006,940.0,IPPU,HND
honduras,2007,1020.0,IPPU,HND
honduras,2008,1070.0,IPPU,HND
honduras,2009,1110.0,IPPU,HND
honduras,2010,1130.0,IPPU,HND
honduras,2011,1290.0,IPPU,HND
honduras,2012,1480.0,IPPU,HND
honduras,2013,1500.0,IPPU,HND
honduras,2014,1560.0,IPPU,HND
honduras,2015,1710.0,IPPU,HND
honduras,2016,1800.0,IPPU,HND
honduras,2017,1890.0,IPPU,HND
honduras,2018,2030.0,IPPU,HND
honduras,2019,2120.0,IPPU,HND
jamaica,1990,410.0,CircularEconomy,JAM
jamaica,1991,420.0,CircularEconomy,JAM
jamaica,1992,430.0,CircularEconomy,JAM
jamaica,1993,430.0,CircularEconomy,JAM
jamaica,1994,440.0,CircularEconomy,JAM
jamaica,1995,440.0,CircularEconomy,JAM
jamaica,1996,450.0,CircularEconomy,JAM
jamaica,1997,450.0,CircularEconomy,JAM
jamaica,1998,460.0,CircularEconomy,JAM
jamaica,1999,460.0,CircularEconomy,JAM
jamaica,2000,470.0,CircularEconomy,JAM
jamaica,2001,470.0,CircularEconomy,JAM
jamaica,2002,480.0,CircularEconomy,JAM
jamaica,2003,490.0,CircularEconomy,JAM
jamaica,2004,490.0,CircularEconomy,JAM
jamaica,2005,500.0,CircularEconomy,JAM
jamaica,2006,500.0,CircularEconomy,JAM
jamaica,2007,500.0,CircularEconomy,JAM
jamaica,2008,510.0,CircularEconomy,JAM
jamaica,2009,510.0,CircularEconomy,JAM
jamaica,2010,510.0,CircularEconomy,JAM
jamaica,2011,520.0,CircularEconomy,JAM
jamaica,2012,520.0,CircularEconomy,JAM
jamaica,2013,520.0,CircularEconomy,JAM
jamaica,2014,530.0,CircularEconomy,JAM
jamaica,2015,530.0,CircularEconomy,JAM
jamaica,2016,530.0,CircularEconomy,JAM
jamaica,2017,530.0,CircularEconomy,JAM
jamaica,2018,540.0,CircularEconomy,JAM
jamaica,2019,540.0,CircularEconomy,JAM
jamaica,1990,240.0,IPPU,JAM
jamaica,1991,210.0,IPPU,JAM
jamaica,1992,260.0,IPPU,JAM
jamaica,1993,250.0,IPPU,JAM
jamaica,1994,250.0,IPPU,JAM
jamaica,1995,290.0,IPPU,JAM
jamaica,1996,300.0,IPPU,JAM
jamaica,1997,280.0,IPPU,JAM
jamaica,1998,310.0,IPPU,JAM
jamaica,1999,300.0,IPPU,JAM
jamaica,2000,340.0,IPPU,JAM
jamaica,2001,340.0,IPPU,JAM
jamaica,2002,350.0,IPPU,JAM
jamaica,2003,400.0,IPPU,JAM
jamaica,2004,410.0,IPPU,JAM
jamaica,2005,380.0,IPPU,JAM
jamaica,2006,420.0,IPPU,JAM
jamaica,2007,390.0,IPPU,JAM
jamaica,2008,420.0,IPPU,JAM
jamaica,2009,520.0,IPPU,JAM
jamaica,2010,470.0,IPPU,JAM
jamaica,2011,490.0,IPPU,JAM
jamaica,2012,520.0,IPPU,JAM
jamaica,2013,570.0,IPPU,JAM
jamaica,2014,640.0,IPPU,JAM
jamaica,2015,670.0,IPPU,JAM
jamaica,2016,670.0,IPPU,JAM
jamaica,2017,650.0,IPPU,JAM
jamaica,2018,630.0,IPPU,JAM
jamaica,2019,670.0,IPPU,JAM
mexico,1990,8020.0,CircularEconomy,MEX
mexico,1991,8690.0,CircularEconomy,MEX
mexico,1992,9350.0,CircularEconomy,MEX
mexico,1993,15210.0,CircularEconomy,MEX
mexico,1994,15830.0,CircularEconomy,MEX
mexico,1995,16450.0,CircularEconomy,MEX
mexico,1996,17000.0,CircularEconomy,MEX
mexico,1997,16950.0,CircularEconomy,MEX
mexico,1998,16920.0,CircularEconomy,MEX
mexico,1999,17740.0,CircularEconomy,MEX
mexico,2000,18780.0,CircularEconomy,MEX
mexico,2001,19370.0,CircularEconomy,MEX
mexico,2002,20170.0,CircularEconomy,MEX
mexico,2003,20860.0,CircularEconomy,MEX
mexico,2004,21810.0,CircularEconomy,MEX
mexico,2005,23150.0,CircularEconomy,MEX
mexico,2006,25450.0,CircularEconomy,MEX
mexico,2007,26960.0,CircularEconomy,MEX
mexico,2008,28530.0,CircularEconomy,MEX
mexico,2009,29560.0,CircularEconomy,MEX
mexico,2010,30970.0,CircularEconomy,MEX
mexico,2011,32800.0,CircularEconomy,MEX
mexico,2012,32890.0,CircularEconomy,MEX
mexico,2013,26290.0,CircularEconomy,MEX
mexico,2014,35260.0,CircularEconomy,MEX
mexico,2015,44220.0,CircularEconomy,MEX
mexico,2016,45070.0,CircularEconomy,MEX
mexico,2017,45910.0,CircularEconomy,MEX
mexico,2018,46760.0,CircularEconomy,MEX
mexico,2019,47600.0,CircularEconomy,MEX
mexico,1990,13260.0,IPPU,MEX
mexico,1991,13670.0,IPPU,MEX
mexico,1992,13890.0,IPPU,MEX
mexico,1993,14900.0,IPPU,MEX
mexico,1994,16140.0,IPPU,MEX
mexico,1995,13830.0,IPPU,MEX
mexico,1996,17070.0,IPPU,MEX
mexico,1997,18010.0,IPPU,MEX
mexico,1998,18550.0,IPPU,MEX
mexico,1999,19960.0,IPPU,MEX
mexico,2000,20280.0,IPPU,MEX
mexico,2001,19600.0,IPPU,MEX
mexico,2002,20860.0,IPPU,MEX
mexico,2003,21350.0,IPPU,MEX
mexico,2004,23150.0,IPPU,MEX
mexico,2005,25210.0,IPPU,MEX
mexico,2006,28680.0,IPPU,MEX
mexico,2007,31480.0,IPPU,MEX
mexico,2008,32260.0,IPPU,MEX
mexico,2009,32240.000000000004,IPPU,MEX
mexico,2010,32550.0,IPPU,MEX
mexico,2011,34270.0,IPPU,MEX
mexico,2012,34950.0,IPPU,MEX
mexico,2013,35080.0,IPPU,MEX
mexico,2014,36510.0,IPPU,MEX
mexico,2015,38030.0,IPPU,MEX
mexico,2016,37160.0,IPPU,MEX
mexico,2017,38370.0,IPPU,MEX
mexico,2018,42040.0,IPPU,MEX
mexico,2019,42810.0,IPPU,MEX
nicaragua,1990,350.0,CircularEconomy,NIC
nicaragua,1991,360.0,CircularEconomy,NIC
nicaragua,1992,370.0,CircularEconomy,NIC
nicaragua,1993,380.0,CircularEconomy,NIC
nicaragua,1994,390.0,CircularEconomy,NIC
nicaragua,1995,450.0,CircularEconomy,NIC
nicaragua,1996,510.0,CircularEconomy,NIC
nicaragua,1997,570.0,CircularEconomy,NIC
nicaragua,1998,640.0,CircularEconomy,NIC
nicaragua,1999,700.0,CircularEconomy,NIC
nicaragua,2000,760.0,CircularEconomy,NIC
nicaragua,2001,780.0,CircularEconomy,NIC
nicaragua,2002,790.0,CircularEconomy,NIC
nicaragua,2003,810.0,CircularEconomy,NIC
nicaragua,2004,830.0,CircularEconomy,NIC
nicaragua,2005,850.0,CircularEconomy,NIC
nicaragua,2006,860.0,CircularEconomy,NIC
nicaragua,2007,880.0,CircularEconomy,NIC
nicaragua,2008,900.0,CircularEconomy,NIC
nicaragua,2009,920.0,CircularEconomy,NIC
nicaragua,2010,930.0,CircularEconomy,NIC
nicaragua,2011,950.0,CircularEconomy,NIC
nicaragua,2012,960.0,CircularEconomy,NIC
nicaragua,2013,980.0,CircularEconomy,NIC
nicaragua,2014,990.0,CircularEconomy,NIC
nicaragua,2015,1010.0,CircularEconomy,NIC
nicaragua,2016,1030.0,CircularEconomy,NIC
nicaragua,2017,1040.0,CircularEconomy,NIC
nicaragua,2018,1060.0,CircularEconomy,NIC
nicaragua,2019,1070.0,CircularEconomy,NIC
nicaragua,1990,100.0,IPPU,NIC
nicaragua,1991,110.0,IPPU,NIC
nicaragua,1992,130.0,IPPU,NIC
nicaragua,1993,130.0,IPPU,NIC
nicaragua,1994,150.0,IPPU,NIC
nicaragua,1995,160.0,IPPU,NIC
nicaragua,1996,190.0,IPPU,NIC
nicaragua,1997,210.0,IPPU,NIC
nicaragua,1998,220.0,IPPU,NIC
nicaragua,1999,230.0,IPPU,NIC
nicaragua,2000,320.0,IPPU,NIC
nicaragua,2001,320.0,IPPU,NIC
nicaragua,2002,340.0,IPPU,NIC
nicaragua,2003,490.0,IPPU,NIC
nicaragua,2004,340.0,IPPU,NIC
nicaragua,2005,350.0,IPPU,NIC
nicaragua,2006,380.0,IPPU,NIC
nicaragua,2007,400.0,IPPU,NIC
nicaragua,2008,420.0,IPPU,NIC
nicaragua,2009,450.0,IPPU,NIC
nicaragua,2010,500.0,IPPU,NIC
nicaragua,2011,580.0,IPPU,NIC
nicaragua,2012,590.0,IPPU,NIC
nicaragua,2013,650.0,IPPU,NIC
nicaragua,2014,710.0,IPPU,NIC
nicaragua,2015,760.0,IPPU,NIC
nicaragua,2016,800.0,IPPU,NIC
nicaragua,2017,930.0,IPPU,NIC
nicaragua,2018,980.0,IPPU,NIC
nicaragua,2019,1020.0,IPPU,NIC
panama,1990,1770.0,CircularEconomy,PAN
panama,1991,1820.0,CircularEconomy,PAN
panama,1992,1860.0,CircularEconomy,PAN
panama,1993,1910.0,CircularEconomy,PAN
panama,1994,1960.0,CircularEconomy,PAN
panama,1995,1840.0,CircularEconomy,PAN
panama,1996,1730.0,CircularEconomy,PAN
panama,1997,1620.0,CircularEconomy,PAN
panama,1998,1500.0,CircularEconomy,PAN
panama,1999,1390.0,CircularEconomy,PAN
panama,2000,1280.0,CircularEconomy,PAN
panama,2001,1330.0,CircularEconomy,PAN
panama,2002,1370.0,CircularEconomy,PAN
panama,2003,1420.0,CircularEconomy,PAN
panama,2004,1470.0,CircularEconomy,PAN
panama,2005,1520.0,CircularEconomy,PAN
panama,2006,1590.0,CircularEconomy,PAN
panama,2007,1660.0,CircularEconomy,PAN
panama,2008,1720.0,CircularEconomy,PAN
panama,2009,1790.0,CircularEconomy,PAN
panama,2010,1860.0,CircularEconomy,PAN
panama,2011,1940.0,CircularEconomy,PAN
panama,2012,2020.0,CircularEconomy,PAN
panama,2013,2090.0,CircularEconomy,PAN
panama,2014,2170.0,CircularEconomy,PAN
panama,2015,2250.0,CircularEconomy,PAN
panama,2016,2340.0,CircularEconomy,PAN
panama,2017,2420.0,CircularEconomy,PAN
panama,2018,2500.0,CircularEconomy,PAN
panama,2019,2590.0,CircularEconomy,PAN
panama,1990,140.0,IPPU,PAN
panama,1991,150.0,IPPU,PAN
panama,1992,130.0,IPPU,PAN
panama,1993,280.0,IPPU,PAN
panama,1994,300.0,IPPU,PAN
panama,1995,310.0,IPPU,PAN
panama,1996,350.0,IPPU,PAN
panama,1997,400.0,IPPU,PAN
panama,1998,440.0,IPPU,PAN
panama,1999,470.0,IPPU,PAN
panama,2000,580.0,IPPU,PAN
panama,2001,540.0,IPPU,PAN
panama,2002,520.0,IPPU,PAN
panama,2003,600.0,IPPU,PAN
panama,2004,670.0,IPPU,PAN
panama,2005,690.0,IPPU,PAN
panama,2006,730.0,IPPU,PAN
panama,2007,780.0,IPPU,PAN
panama,2008,1130.0,IPPU,PAN
panama,2009,1110.0,IPPU,PAN
panama,2010,1080.0,IPPU,PAN
panama,2011,1270.0,IPPU,PAN
panama,2012,1560.0,IPPU,PAN
panama,2013,1670.0,IPPU,PAN
panama,2014,1680.0,IPPU,PAN
panama,2015,1770.0,IPPU,PAN
panama,2016,1860.0,IPPU,PAN
panama,2017,1830.0,IPPU,PAN
panama,2018,1950.0,IPPU,PAN
panama,2019,2040.0,IPPU,PAN
paraguay,1990,11190.0,CircularEconomy,PRY
paraguay,1991,9550.0,CircularEconomy,PRY
paraguay,1992,7920.0,CircularEconomy,PRY
paraguay,1993,6290.0,CircularEconomy,PRY
paraguay,1994,4750.0,CircularEconomy,PRY
paraguay,1995,4870.0,CircularEconomy,PRY
paraguay,1996,4990.0,CircularEconomy,PRY
paraguay,1997,5120.0,CircularEconomy,PRY
paraguay,1998,5240.0,CircularEconomy,PRY
paraguay,1999,5370.0,CircularEconomy,PRY
paraguay,2000,5950.0,CircularEconomy,PRY
paraguay,2001,6060.0,CircularEconomy,PRY
paraguay,2002,6170.0,CircularEconomy,PRY
paraguay,2003,6280.0,CircularEconomy,PRY
paraguay,2004,6390.0,CircularEconomy,PRY
paraguay,2005,6500.0,CircularEconomy,PRY
paraguay,2006,6590.0,CircularEconomy,PRY
paraguay,2007,6680.0,CircularEconomy,PRY
paraguay,2008,6770.0,CircularEconomy,PRY
paraguay,2009,6860.0,CircularEconomy,PRY
paraguay,2010,6950.0,CircularEconomy,PRY
paraguay,2011,7040.0,CircularEconomy,PRY
paraguay,2012,7140.0,CircularEconomy,PRY
paraguay,2013,7240.0,CircularEconomy,PRY
paraguay,2014,7330.0,CircularEconomy,PRY
paraguay,2015,7430.0,CircularEconomy,PRY
paraguay,2016,7530.0,CircularEconomy,PRY
paraguay,2017,7630.0,CircularEconomy,PRY
paraguay,2018,7720.0,CircularEconomy,PRY
paraguay,2019,7820.0,CircularEconomy,PRY
paraguay,1990,160.0,IPPU,PRY
paraguay,1991,160.0,IPPU,PRY
paraguay,1992,250.0,IPPU,PRY
